cDicCode,cDicDesc
MED1066,Artésunate/Amodiaquine (coformulation) >13 ans
MED1067,Artésunate+Sufadoxine/Pyriméthamine 1-6 ans
MED1068,Artésunate+Sufadoxine/Pyriméthamine 7-13 ans
MED1069,Artésunate+Sufadoxine/Pyriméthamine >13 ans
MED107,"Dimethindene (fenistil) 0,1%, 20g  (Gel)"
MED1070,Artésunate+Sufadoxine/Pyriméthamine >13 ans
MED1071,Azythromycine
MED1072,Charbon activé
MED1073,Chloramphénicol
MED1074,Chlorphéniramine
MED1075,Chloroquine chlorhydrate (éq. base)
MED1076,Chloroquine chlorhydrate (éq. base)
MED1077,Ciprofloxacine
MED1078,Cloxacilline sodique
MED1079,Cloxacilline sodique
MED108,Erythromycine 2% 30g  (Crème)
MED1080,Cotrimoxazole
MED1081,Cotrimoxazole
MED1082,Cotrimoxazole
MED1083,Cotrimoxazole
MED1084,Cyclosérine
MED1085,Diazépam
MED1086,Digoxine
MED1087,Doxycycline
MED1088,Erythromycine
MED1089,Erythromycine stéarate (éq. base)
MED109,"Fucidique acide 2%, 15g  (Crème)"
MED1090,Erythromycine stéarate (éq. base)
MED1091,Ethambutol
MED1092,Ethambutol
MED1093,Ethinylestradiol + Lévonorgestrel
MED1094,Ethionamide
MED1095,Fer fumarate (éq. Fer)/Folique acide
MED1096,Fer fumarate ou sulfate (éq. Fer)
MED1097,Fluconazole
MED1098,Fluconazole
MED1099,Fluconazole
MED11,Griséofulvine 500mg (Comprimé)
MED110,"Huile d’amande douce, 100ml (Sol. huileuse)"
MED1100,Fluconazole
MED1101,Folique acide
MED1102,Furosémide
MED1103,Glibenclamide
MED1104,Griséofulvine
MED1105,Griséofulvine
MED1106,Griséofulvine
MED1107,Halothane
MED1108,Hyoscine butylbromure (Butylscopolamine)
MED1109,Ibuprofène
MED111,"Huile d’olive, 100ml (Sol. huile)"
MED1110,Ibuprofène
MED1111,Indométhacine
MED1112,Isoniazide
MED1113,Isoniazide
MED1114,Isoniazide
MED1115,Lévonorgestrel
MED1116,Lévonorgestrel
MED1117,Mébendazole
MED1118,Méfloquine chlorhydrate (éq. base)
MED1119,Métronidazole
MED112,Amikacine 250mg (Sol. injectable)
MED1120,Méthyldopa
MED1121,Moxifloxacine chlorhydrate
MED1122,Niclosamide
MED1123,Nifédipine
MED1124,Nifédipine
MED1125,Nystatine
MED1126,Sels de réhydratation orale
MED1127,Paracétamol
MED1128,Paracétamol
MED1129,Paracétamol
MED113,"Cefalexine 250mg/5ml, 100ml (Poudre pour sp orale)"
MED1130,Paracétamol
MED1131,Huile de paraffine
MED1132,Para-aminosalicylique acide (granules à libération
MED1133,Para-aminosalicylate sodique (granules à libératio
MED1134,Para-aminosalicylate sodique (granules à libératio
MED1135,Phénoxyméthylpénicilline
MED1136,Phénobarbital
MED1137,Phloroglucinol
MED1138,Praziquantel
MED1139,Praziquantel
MED114,"Huile essentiel de romarin, 100ml (Sol. huile)"
MED1140,Primaquine diphosphate (éq. base)
MED1141,Prométhazine
MED1142,Prothionamide
MED1143,Pyrazinamide
MED1144,Quinine sulfate
MED1145,Quinine sulfate
MED1146,Quinine sulfate
MED1147,Quinine sulfate
MED1148,Ranitidine
MED1149,Ranitidine
MED115,"Huile essentielle d’eucalyptus, 100ml (Sol. huile)"
MED1150,Rifampicine/Isoniazide/Ethambutol
MED1151,Rifampicine/Isoniazide
MED1152,Rifampicine/Isoniazide
MED1153,Rifampicine/Isoniazide
MED1154,Rifampicine/Isoniazide
MED1155,Rifampicine/Isoniazide/Pyrazinamide/Ethambutol
MED1156,Rifampicine/Isoniazide/Pyrazinamide
MED1157,Rifampicine/Isoniazide/Pyrazinamide
MED1158,Rifampicine
MED1159,Rifampicine
MED116,"Huile essentielle de lemon gras (citronelle), 100m"
MED1160,Rifampicine
MED1161,Rifabutine
MED1162,Salbutamol sulfate
MED1163,Salbutamol
MED1164,Sulfadoxine/Pyriméthamine
MED1165,Tinidazole
MED1166,Vitamine B complexe
MED1167,Zinc sulfate (éq. Zinc)
MED1168,Canule de Guédel (ou de Mayo)
MED1169,Canule de Guédel (ou de Mayo)
MED117,"Hydrocortizone butyrate 0,1%, 30g  (Crème)"
MED1170,Canule de Guédel (ou de Mayo)
MED1171,Canule de Guédel (ou de Mayo)
MED1172,Canule de Guédel (ou de Mayo)
MED1173,Canule de Guédel (ou de Mayo)
MED1174,Gel de transmission pour échographie
MED1175,Tablier chirurgical
MED1176,Masque chirurgical
MED1177,Bassin réniforme (haricot)
MED1178,Otoscope
MED1179,Débitmètre de Pointe (Peak-Flow)
MED118,"Isoconazole 1% + diflucortolone 0,1% (duoskin), 15"
MED1180,Chambre d'inhalation
MED1181,Sphygmanomètre (Tensiomètre) adulte
MED1182,Sphygmanomètre (Tensiomètre) enfant
MED1183,"Stéthoscope, infirmier"
MED1184,"Stéthoscope, clinicien"
MED1185,Stéthoscope obstétrical de Pinard
MED1186,Garrot
MED1187,Tambour pour stérilisation
MED1188,Davier (dentaire)
MED1189,Davier (dentaire)
MED119,"Isotrétinoine 0.05%, 30g (Gel)"
MED1190,Davier (dentaire)
MED1191,Davier (dentaire)
MED1192,Davier (dentaire)
MED1193,Davier (dentaire)
MED1194,Davier (dentaire)
MED1195,Pince hémostatique de Kocher
MED1196,Pince hémostatique de Kocher
MED1197,Pince hémostatique de Kocher
MED1198,Pince hémostatique de Kocher
MED1199,Pince hémostatique de Péan
MED12,Miconazole gel oral 40g (Gel)
MED120,"Ketoconazole (kinazol), 100ml (Shampoing)"
MED1200,Pince hémostatique de Péan
MED1201,Pince porte-aiguille de Baby-Crile-Wood
MED1202,Pince porte-aiguille de Heaney
MED1203,Pince porte-aiguille de Mayo-Hegar
MED1204,Pince porte-aiguille de Mayo-Hegar
MED1205,Spéculum vaginal de Sims
MED1206,Manche de bistouri
MED1207,Manche de bistouri
MED1208,Manche de bistouri
MED1209,Manche de bistouri
MED121,Ketoconazole 15g (Crème)
MED1210,Manche de bistouri
MED1211,Lame de bistouri
MED1212,Lame de bistouri
MED1213,"Ciseaux chirurgicaux, à pansements"
MED1214,Ciseaux chirurgicaux
MED1215,"Spéculum vaginal de Collin, pour vierge"
MED1216,"Spéculum vaginal de Collin, standard"
MED1217,Cassette pour film de radiologie
MED1218,Cassette pour film de radiologie
MED1219,Cassette pour film de radiologie
MED122,"Meladinine 0,1%, 24ml (Solution)"
MED1220,Cassette pour film de radiologie
MED1221,Cassette pour film de radiologie
MED1222,Cadre de suspension pour film de radiologie
MED1223,Cadre de suspension pour film de radiologie
MED1224,Cadre de suspension pour film de radiologie
MED1225,Cadre de suspension pour film de radiologie
MED1226,Cadre de suspension pour film de radiologie
MED1227,Poche à entérostomie/colostomie
MED1228,Poche à urine
MED1229,"Sonde vésicale (Nélaton), standard"
MED123,Méphénésine 10%/nicotinate de méthyle 1% (decontra
MED1230,"Sonde vésicale (Nélaton), standard"
MED1231,"Sonde vésicale (Nélaton), courte"
MED1232,"Sonde vésicale (Nélaton), courte"
MED1233,Sonde vésicale à ballonnet (Foley)
MED1234,Sonde vésicale à ballonnet (Foley)
MED1235,Sonde vésicale à ballonnet (Foley)
MED1236,Sonde vésicale à ballonnet (Foley)
MED1237,Sonde vésicale à ballonnet (Foley)
MED1238,Sonde vésicale à ballonnet (Foley)
MED1239,Sonde vésicale à ballonnet (Foley)
MED124,Cefazoline 1g* (Pdre pour sol. injectable)
MED1240,Drain de Delbet (lame ondulée)
MED1241,"Drain thoracique, avec trocart"
MED1242,"Drain thoracique, avec trocart"
MED1243,"Drain thoracique, avec trocart"
MED1244,"Drain thoracique, avec trocart"
MED1245,"Drain thoracique, avec trocart"
MED1246,"Drainage Redon, complet"
MED1247,"Drainage Redon, complet"
MED1248,"Drainage Redon, complet"
MED1249,Sonde naso-gastrique (Levin)
MED125,Methyl salicylate + mentol + camphre + essences (b
MED1250,Sonde naso-gastrique (Levin)
MED1251,Sonde naso-gastrique (Levin)
MED1252,Sonde naso-gastrique (Levin)
MED1253,Sonde d'aspiration
MED1254,Sonde d'aspiration
MED1255,Sonde d'aspiration
MED1256,Sonde d'aspiration
MED1257,Bande crêpe (Velpeau)
MED1258,Bage de gaze
MED1259,Bande plâtrée
MED126,"Methyle prédnisolone 2,5mg + néomycine 2,5mg par m"
MED1260,Bande plâtrée
MED1261,Bande plâtrée
MED1262,Bande tricot (Jersey)
MED1263,Bande tricot (Jersey)
MED1264,Bande tricot (Jersey)
MED1265,Bande tricot (Jersey)
MED1266,"Compresse, Tulle gras"
MED1267,Compresse de gaze
MED1268,Coton hydrophile
MED1269,Gaze hydrophile
MED127,"Métronidazole 1% + povidone iodine 10%, 15g  (Crèm"
MED1270,Sparadrap (rouleau adhésif)
MED1271,Sparadrap (rouleau adhésif)
MED1272,Sparadrap (rouleau adhésif)
MED1273,Sparadrap (rouleau adhésif)
MED1274,Sparadrap (rouleau adhésif)
MED1275,Fil pour Cordon ombilical
MED1276,Poche à sang
MED1277,Poche à sang
MED1278,Cathéter IV
MED1279,Cathéter IV
MED128,"Muconazole 2% (daktarin), 30g (Crème)"
MED1280,Cathéter IV
MED1281,Cathéter IV
MED1282,Cathéter IV
MED1283,Aiguille
MED1284,Aiguille
MED1285,Aiguille
MED1286,Aiguille
MED1287,Aiguille à ponction lombaire (Quincke Babcock)
MED1288,Aiguille à ponction lombaire (Quincke Babcock)
MED1289,Aiguille à ponction lombaire (Quincke Babcock)
MED129,Muconazole 20mg + hydrocortisone 10mg/g  (daktacor
MED1290,Aiguille à ponction lombaire (Quincke Babcock)
MED1291,Aiguille à ponction lombaire (Quincke Babcock)
MED1292,Aiguille à ponction lombaire (Quincke Babcock)
MED1293,Aiguille épicrânienne à ailettes (microperfuseur)
MED1294,Aiguille épicrânienne à ailettes (microperfuseur)
MED1295,Transfuseur
MED1296,Perfuseur Y
MED1297,Seringue autoblocante
MED1298,Seringue autoblocante
MED1299,Seringue de gavage
MED13,"Amoxicilline 125mg/5ml, 100ml (Pdre pour sp orale)"
MED130,"Mupirocine 2%, 15g (Crème)"
MED1300,Seringue de gavage
MED1301,Seringue de gavage
MED1302,Seringue
MED1303,Seringue
MED1304,Seringue
MED1305,Seringue
MED1306,Seringue à insuline
MED1307,Ethanol dénaturé
MED1308,"Giemsa, solution pour coloration"
MED1309,"Kit Gram Hucker, bactériologie (RAL)"
MED131,Néomycine sulphate 5mg + bacitracine 500ui/g (neoc
MED1310,Chlorhydrique acide
MED1311,"Lugol, solution pour coloration de Gram"
MED1312,Méthanol
MED1313,Huile à immersion
MED1314,Eau distillée
MED1315,Sachet plastique pour conditionnement médicaments
MED1316,Préservatif masculin
MED1317,Préservatif féminin
MED1318,Abaisse langue
MED1319,Gant d'examen
MED132,Nitrate d’argent  (Crayon)
MED1320,Gant d'examen
MED1321,Gant d'examen
MED1322,Gants gynécologiques
MED1323,Gants gynécologiques
MED1324,Gants gynécologiques
MED1325,Gants de protection
MED1326,Gants de protection
MED1327,Gants de protection
MED1328,Gants de protection
MED1329,Gants de ménage
MED133,Nystatine 100 000ui/g (Pommade)
MED1330,Gants chirurgicaux
MED1331,Gants chirurgicaux
MED1332,Gants chirurgicaux
MED1333,Gants chirurgicaux
MED1334,Dispositif intra-utérin (stérilet)
MED1335,Thermomètre électronique
MED1336,"Suture résorbable (PGA), avec aiguille"
MED1337,"Suture non résorbable (polyamide), avec aiguille"
MED1338,"Suture non résorbable (polyamide), avec aiguille"
MED1339,"Suture non résorbable (polyamide), avec aiguille"
MED134,"Oxytétracycline 3%, 30g (Crème)"
MED1340,"Révélateur radiologie, pour développement manuel"
MED1341,"Révélateur radiologie, pour machine automatique"
MED1342,Film pour radiographie
MED1343,Film pour radiographie
MED1344,Film pour radiographie
MED1345,Film pour radiographie
MED1346,Film pour radiographie
MED1347,Film pour radiographie
MED1348,Film pour radiographie
MED1349,Film pour radiographie
MED135,Cefadroxil 500mg (Comprimé)
MED1350,Film pour radiographie
MED1351,Film pour radiographie
MED1352,"Fixateur radiologie, pour développement manuel"
MED136,"Perméthrine 5%, 59ml (Lotion/crème)"
MED137,"Peroxyde de benzoyle 5%, 40g  (Crème)"
MED138,"Podophilline à 1%, 100ml (Solution)"
MED139,"Pommade camphrée 10%, 50g (Pommade)"
MED14,Nystatine 1000000ui* (Dragée)
MED140,"Pommade icthiolée, 50g (Pommade)"
MED141,"Prométhazine 2%, 50g* (Crème)"
MED142,Savon monganga bébé (Savon)
MED143,Savon samu 140g (Savon)
MED144,Selenium sulfure 2% (Champooing)
MED145,Selenium sulfure 2% (Suspension)
MED146,Cefixime 100mg/5ml  (Pdre pour sp orale)
MED147,"Sertaconazole 2% (dermofix), 20g*  (Crème)"
MED148,Térbinafine eg 1% (Crème)
MED149,"Thiosulfate de sodium solution à 20%, 100ml (Solut"
MED15,Nystatine 100000ui (Sp orale)
MED150,"Topicrème visage, 500ml (Lotion)"
MED151,Topicrème lait hydratant corps 500ml (Lait)
MED152,"Tretinoine 0,01%, 60g  (Crème)"
MED153,"Tritinoine 0,025% + erythromycine 4%, 25ml  (Solut"
MED154,"Vaséline blanche, 50g (Pommade)"
MED155,"Beclométhazone (beconase) 50mcg, 200 pulvérisation"
MED156,"Betaméthazone sodium phosphate 0,1% + néomycine su"
MED157,Cefixime 200mg (Comprimé)
MED158,Budésonide 64 µg   (Sol. pulvérisation nasale)
MED159,"Ciprofloxacin 0.2 %, 5ml  (Sol. gouttes ophtalmiqu"
MED16,Nystatine 500000ui (Dragée)
MED160,"Ciprofloxacin 0.3% + dexaméthazone 0.1%, 5ml (Sol."
MED161,"Dimethindene maléate 2,5mg + phényléphrine 2,5mg ("
MED162,Fluticasone (avamys) 27.5 µg  (Sol. pulvérisation 
MED163,"Glycérine phénique 2%, 20ml  (Sol. gouttes auricul"
MED164,Mometasone furoate (nasonex) 50mcg*  (Sol. pulvéri
MED165,"Montelukast 0,01% (Sol. pulvérisation nasale)"
MED166,"Ofloxacine 3%, 5ml (Sol. gouttes auriculaires et o"
MED167,"Oximethazoline ad. 0,1% (clarinez), 10ml (Sol. gou"
MED168,Cefixime 400mg* (Comprimé)
MED169,"Oximethazoline enf. 0,05% (clarinez), 10ml (Sol. g"
MED17,Terbinafine (terbinol) 250mg (Comprimé)
MED170,"Protéinate d’argent (argyrol)  0,5 %, 10ml (Sol. g"
MED171,"Protéinate d’argent (argyrol) 1%, 10ml (Sol. goutt"
MED172,"Solution physiologique (locale), 15ml  (Solution g"
MED173,"Solution physiologique (sterimar baby), 150doses ("
MED174,Terbinafine (terbinol) 1% 30ml (Aérosol)
MED175,Triamcinolone 0.055 mg spray (Aérosol)
MED176,Xylène (cerulyx) (Sol. gouttes auriculaires)
MED177,Albendazole 400mg (Comprimé)
MED178,Albendazole 200mg/5ml (Sp orale)
MED179,"Cefotaxime, 1g (Pdre pour sol injectable)"
MED18,Acide folinique 15mg  (Comprimé)
MED180,Diétylcarbamazine 50mg* (Comprimé)
MED181,Ivermectine 6mcg (Comprimé)
MED182,Mebendazole (vermox) 100mg (Comprimé)
MED183,Mebendazole (vermox) 500mg (Comprimé)
MED184,Mebendazole (vermox) 100mg /5ml (Sp orale)
MED185,Niclozamide 500mg (Comprimé)
MED186,Praziquentel 500mg (Comprimé  sécable)
MED187,"Digoxine 50mcg/ml, 100ml (Sol.orale)"
MED188,"Digoxine 0,25mg (Comprimé)"
MED189,"Digoxine 0,5mg/2ml (Sol. injectable)"
MED19,Cyclophosphamide 500mg (Pdre pour sol. inj)
MED190,Ceftriaxone 1g + tazobactam 125mg (Pdre pour sol i
MED191,"Digoxine 5mcg/0,1ml  (Sol. orale, gouttes)"
MED192,Furosémide 10mg/ml (Sol. injectable)
MED193,Furosémide 20mg/5ml (Sol orale)
MED194,Furosémide 40mg (Comprimé)
MED195,Hydrochlorothiazide 25mg (Comprimé)
MED196,"Indapamide 2,5mg (Comprimé)"
MED197,Spironolactone 100mg* (Aldactone) (Comprimé)
MED198,Spironolactone 25mg (Aldactone) (Comprimé)
MED199,Spironolactone 50mg (Aldactone) (Comprimé)
MED2,"Amoxicilline 500mg + acide clavulanique 62,2 mg (C"
MED20,"Méthotrexate, 50mg/2ml (Pdre pour sol. injectable)"
MED200,Amiodarone 100mg (Comprimé)
MED201,"Ceftriaxone, 1g (Pdre pour sol injectable)"
MED202,Amiodarone 200mg (Comprimé)
MED203,"Amiodarone 50mg/ml,  (Sol. injectable)"
MED204,Disopyramide (rythmodan) 100mg (Gélule)
MED205,Atenolol 100mg (Comprimé)
MED206,Aténolol 50mg (Comprimé)
MED207,"Bisoprolol 1,5mg (Comprimé)"
MED208,"Carvedilol 6,25mg (Comprimé)"
MED209,Propranolol 1mg/ml (Sol. injectable)
MED21,"Tamoxifène (citrate), 10mg  (Comprimé)"
MED210,Propranolol 40mg (Comprimé)
MED211,Captopril 25mg (Comprimé)
MED212,"Cefuroxime sp, 125mg/5ml, 100ml* (Sol. injectable)"
MED213,Clonidine 150mcg/ml (Sol. injectable)
MED214,Clonidine 50mg (Comprimé)
MED215,Dihydralazine 25mg (Comprimé)
MED216,Enalapril 5mg (Comprimé)
MED217,Hydralazine 20mg (Pdre pour sol. injectable)
MED218,"Losartan 100 + hydrochlorothiazide 12,5mg (Comprim"
MED219,Losartan 25mg (Comprime)
MED22,"Tamoxifène (citrate), 20mg (Comprimé)"
MED220,"Losartan 50mg + hydrochlorothiazide 12,5mg (Compri"
MED221,Périndopril 10mg (coveram)* (Comprimé)
MED222,"Telmisartan 80mg + hydrochlorothiazide 12,5mg (tel"
MED223,Amikacine 500mg (Sol. injectable)
MED224,"Cefuroxime sp, 250mg/5ml, 100ml (Sol. injectable)"
MED225,Telmisartan 80mg + hydrochlorothiazide 25mg (teles
MED226,"Isosorbide dinitrate  5mg, (Comprimé)"
MED227,"Isosorbide dinitrate, 10mg (Comprime)"
MED228,"Isosorbide, dinitrates (cedocard retard), 20mg (Co"
MED229,Nitroglycérine 500cg (Comprimé sublinguale)
MED23,Vincristine 1mg/1ml (Pdre pour sol. injectable)
MED230,Amlodipine 10mg (Comprimé)
MED231,Amlodipine 5mg (Comprimé)
MED232,Nicardipine 10mg/10ml (Sol. injectable)
MED233,Nicardipine 20mg* (Comprimé)
MED234,Nifédipine 10mg (Comprimé)
MED235,"Cefuroxime, 250mg (Comprimé)"
MED236,Nifédipine retard 20mg (Comprimé)
MED237,Phytosterols+ omega-3+ lycopene + a-acide lipoique
MED238,Trimétazidine (vasterel) 20mg (Comprimé)
MED239,Dobutamine 250mg/50ml (Sol. injectable)
MED24,"Amoxicilline 250mg/5ml, 100ml  (Pdre pour sp orale"
MED240,Dopamine 40mg/5ml (Sol. injectable)
MED241,Ephédrine hcl 30mg/ml (Sol. injectable)
MED242,Noradrénaline 4mg (Sol. injectable)
MED243,Noradrénaline 8mg/ml (Sol. injectable)
MED244,Etiléfrine chlorhydrate (effortil) 5mg (Comprimé)
MED245,Acénocoumarol (sintrom) 4mg (Comprimé)
MED246,"Cefuroxime, 500mg (Comprimé)"
MED247,"Enoxaparine 40mg/ml, amp. (Sol. injectable)"
MED248,"Enoxaparine 60mg/ml, amp. (Sol. injectable)"
MED249,"Enoxaparine sodium 100mg/ml, amp (Sol. injectable)"
MED25,"Vincristine, 2mg/2ml (Pdre pour sol. injectable)"
MED250,Acide acétyle salicylique (aspirine) 100mg (Compri
MED251,Acide acétyle salicylique (aspirine) 75mg (Comprim
MED252,Clopidogrel (agguplax) 75mg (Comprimé)
MED253,"Acide tranexamique (kaiyosan, exacyl) 500mg/5ml  ("
MED254,Acide tranexamique 500mg (exacyl)  (Solution buvab
MED255,Etamsylate (dycinone) 500mg (Comprimé)
MED256,Etamysylate (dycinone) 250mg/2ml (Sol. injectable)
MED257,Ciprofloxacin*   (Sp orale)
MED258,Atorvastatine (lolip) 10mg* (Comprimé)
MED259,Simvastatine 10mg (Comprimé)
MED26,Immunoglobuline anti d 1500 UI/2ml (injection)
MED260,Simvastatine 20mg (Comprimé)
MED261,Flavonoïque purifiée micronisée (daflon)  (Comprim
MED262,Acide aminés essentiels + multivitamines et oligoé
MED263,Acide aminés essentiels + multivitamines et oligoe
MED264,Acide aminés essentiels + vitamines c et (astymine
MED265,Acide ascorbique (vitamine C) 500mg (Sol. injectab
MED266,Acide ascorbique (vitamine C) 50mg/5ml (Suspension
MED267,Acide ascorbique (vitamine C) 500mg (Pastille)
MED268,Ciprofloxacine 500mg (Comprimé)
MED269,Acide folique 5mg (Comprimé)
MED27,"Vaccin antirabique, 1ml (So. injectable)"
MED270,Bromhydrate du glutamate de magnésium + acide ?-am
MED271,Bromhydrate du glutamate de magnésium + acide ?-am
MED272,Citidine 5’-monophosphate disodique + uridine 5’tr
MED273,Cyanocobalamine (vitamine b12) (Sol. injectable)
MED274,Darbepoetin alfa 100mcg/ml ou epoetin alfa 6000 un
MED275,Fer + acide folique (fefol) (Comprimé)
MED276,Fer + acide folique + vitamine c (ferdrop) (Soluti
MED277,Fer + manganèse + cuivre (tot’hema) (Sp. orale)
MED278,Fer + manganèse + cuivre (tot’hema) (Sol. injectab
MED279,"Ciprofloxacine 2mg/ml, 100ml (Infusion iv)"
MED28,Sérum antitétanique 1500 unités (Sol. injectable)
MED280,Lait thérapeutique 0 à 6 mois  (lait F-75) (Pdre)
MED281,Lait thérapeutique 0 à 12 mois  (lait F-75) (Pdre)
MED282,Hémoglobine b12 (Sp orale)
MED283,Ménadione sodium phosphate10mg (Gélule)
MED284,Méthylcobalamine + ?- acide linoléique + a-acide l
MED285,Mulitivitamines + sels minéraux (oligocare)  (Gélu
MED286,Mulitivitamines + sels minéraux (ovacare)  (Gélule
MED287,Omega 3 (fortaline)  (Solution orale)
MED288,Omega 3 (fortaline) (Comprimé)
MED289,Phytoménadione (vitamine K1) 200mg (Sol. injectabl
MED29,Vaccin anti hépatite b 40 mcg/ml (Sol. injectable)
MED290,"Clarythromycine 125mg/5ml, 100ml* (Pdre pour sp or"
MED291,Pyridoxine 100mg (Comprimé)
MED292,Pyridoxine 100mg/2ml (Sol. injectable)
MED293,Thiamine (vitamine b1) 50mg (Comprimé)
MED294,Thiamine (vitamine b1) 50mg/ml (Sol. injectable)
MED295,Vitamine a (rétinol) 100000ui (Capsule)
MED296,Vitamine b complex  (Comprimé)
MED297,Vitamine b complex  (Sol. injectable)
MED298,Vitamine b1 50mg + vitamine b6 50mg + cyanocobalam
MED299,Vitamine b9 +  iode + vitamine d3 + omega dha + vi
MED3,Fluconazole 200mg (Gélule)
MED30,"Vaccin méningococcique, 0,5ml (Sol. injectable)"
MED300,Vitamine d + calcium (cal-d) (Comprimé)
MED301,"Clarythromycine, 250mg (Comprimé)"
MED302,Vitamines + sels minéraux + antioxydants (lynevit)
MED303,Vitamines + sels minéraux + antioxydants (lynevit)
MED304,Multivitamines (prenatal dma)  (Capsule)
MED305,Omega 3 + fer + acide folique + autres vitamines e
MED306,Halothane 250ml (Liquide volatil)
MED307,Isoflurane 30mg/ml (Liquide volatil)
MED308,Kétamine 50mg/ml (Sol. injectable)
MED309,"Midazolam 1mg/ml, 5ml (Sol. injectable)"
MED31,"Vaccin pneumo 23, 0,5ml (Sol. injectable)"
MED310,Propofol 10mg/ml (Sp. injectable)
MED311,Propofol 20mg/ml (Sp. injectable)
MED312,"Clarythromycine, 250mg/5ml* (Pdre pour sp orale)"
MED313,Suxaméthonium 50mg/ml (Sol. injectable)
MED314,Thiopental sodique 500mg et 1g (Pdre pour sol. inj
MED315,Vécuronium 10mg /ml (Sol. injectable)
MED316,"Bupivacaine pour rachianesthésie 0,5% (Sol. inject"
MED317,Lidocaine + adrénaline 2% (Sol. injectable)
MED318,Lidocaine 2% (Sol. injectable)
MED319,"Néostigmine 0,5mg/ml (Sol. injectable)"
MED32,"Vaccin anti hpv, 0,5ml (Sol. injectable)"
MED320,"Oxygène, cylindre (Gaz)"
MED321,Paracétamol 500mg + ibuprofène 400mg (anaflam) (Co
MED322,"Paracétamol + ibuprofène (anaflam, brufen), 100ml "
MED323,"Clarythromycine, 500mg (Comprimé)"
MED324,Paracétamol + vitamine c (Comprimé efferv.)
MED325,Paracétamol + vitamine c (Sp. orale)
MED326,Paracétamol 500mg (Comprimé)
MED327,Paracétamol 150mg/ml  (Sol. injectable)
MED328,"Paracétamol sp, 240mg/5ml, 100ml (Sp. orale)"
MED329,Paracétamol suppo bébé (Suppositoire)
MED33,Artéméther 120mg + lumefandrine 1080mg (Comprimé)
MED330,Paracétamol suppo enfant (Suppositoire)
MED331,Fentanyl 100mcg/2ml (Sol. injectable)
MED332,Morphine 100mg* (Comprimé)
MED333,Morphine 10mg (Comprimé)
MED334,Amoxicilline  500mg (Gélule)
MED335,"Clindamycine 150mg/5ml, 100ml (Pdre pour sp orale)"
MED336,Morphine 10mg/ml (Sol. injectable)
MED337,Tramadol 100mg (Comprimé)
MED338,Tramadol 50mg (Comprimé)
MED339,"Tramadol inj, 50mg/ml (Sol injectable)"
MED34,Artesunate 120mg* (Pdre pour sol. injectable)
